country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Hong Kong, New Territories, Hong Kong",Islands,5071941,Beachfront resort on Lantau,no rules,Private room,903,Bed and breakfast,1,2,Real Bed,1,2,0,1,"Air conditioning', 'Cable TV', 'Doorman', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Gym', 'Heating', 'Internet', 'Pool', 'Safety card', 'Shampoo', 'Smoke detector', 'Suitable for events', 'TV', 'Wheelchair accessible', 'Wifi'",22.26925,113.99935,Yes,1,1125,30,60,90,365,moderate,0,90,10981452,Reservation,"New Territories, Hong Kong",4,3,3,within a few hours,100,No,No
Hong Kong,HK,Hong Kong,Kowloon City,Tsim Sha Tsui,"Hung Hom, Hong Kong, Kowloon, Hong Kong",Kowloon City,5075775,"Long Term Rent, Studio Apartments",STRICTLY NO SMOKING & NO HOSTING OF EVENTS / PARTIES. Please treat the apartment as your own home.,Entire home/apt,283,Apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Cable TV', 'Elevator', 'Essentials', 'Hair dryer', 'Hot water', 'Internet', 'Lockbox', 'Self check-in', 'Shampoo', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",22.31132,114.188,No,27,999,1,31,61,336,strict_14_with_grace_period,100,82,6389428,Chris,Singapore,10,9,9,within a few hours,85,No,No
Hong Kong,HK,Hong Kong,Mong Kok,Mong Kok,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,5110775,Prvate Family Room For 4 travellers,Possessed valid travel document No smoking in room No illegal and questionable activities will be tolerated Takr good care of the room facilities,Private room,487,Apartment,1,3,Real Bed,1,4,120,4,"Air conditioning', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hot tub', 'TV', 'Wifi'",22.31637,114.16996,Yes,28,365,0,0,0,186,moderate,0,92,25669888,John,Hong Kong,5,11,11,within a few hours,100,No,No
Hong Kong,HK,Hong Kong,Sham Shui Po District,Not Specified,"æ·±æ°´åŸ—, Kowloon, Hong Kong",Sham Shui Po,5208678,"é„°è¿‘é¦™æ¸¯åŸŽå¸‚å¤§å­¸ï½¤åœ°ä¸‹åˆ—è»Šç«™,äº¤é€šä¾¿æ·ï½¡é›™äººæˆ¿,ä¸Šä¸‹å±¤åºŠï½¡æ­¡è¿Žæœˆç§Ÿæˆ–å¹´ç§Ÿï½¡é•·æœŸç§Ÿä½æœˆç§Ÿäº”æŠ˜ï½¡","ä½å®¿æœŸé–“,è«‹å‹¿æŽ¥å¾…ç•°æ€§è¨ªå®¢åˆ°è¨ªæˆ–é€—ç•™ï½¡è¦ç´°å¿ƒè™•ç†ç…®é£Ÿçš„å•é¡Œ,å› ç‚ºæ²’æœ‰ç…®é£Ÿçš„ç’°å¢ƒ,æ²’æœ‰åŽ¨æˆ¿,åªå¯ä½œç°¡å–®çš„ç…®é£Ÿï½¡",Private room,502,Hostel,1,2,Real Bed,1,2,0,1,"Air conditioning', 'Bathtub', 'Bed linens', 'Elevator', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Pets allowed', 'Refrigerator', 'Room-darkening shades', 'Step-free access', 'Step-free access', 'Washer', 'Well-lit path to entrance', 'Wide doorway', 'Wifi', 'Window guards'",22.33237,114.16336,No,1,1125,0,0,0,222,flexible,0,94,15955656,Ken,"Hong Kong, Hong Kong",28,2,2,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,Central & Western District,Not Specified,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,5222986,Lovely balcony flat in central,Smoking only on balcony.,Entire home/apt,801,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Dryer', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",22.28518,114.15154,No,5,1125,0,0,0,0,strict_14_with_grace_period,100,98,8617821,Tom,Hong Kong,26,1,1,Not Specified,Not Specified,No,Yes
Hong Kong,HK,Hong Kong,Causeway Bay,Not Specified,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,5448834,CWB Harbourview Apartment,no rules,Private room,550,Apartment,1,1,Real Bed,1,2,150,1,"Air conditioning', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Elevator', 'Essentials', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Pool', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Step-free access', 'TV', 'Washer', 'Wide doorway', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",22.27843,114.19261,No,1,10,22,51,78,353,strict_14_with_grace_period,0,95,10408787,Jeanny,HK,23,1,1,within a few hours,86,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Tsim Sha Tsui,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,5449320,Standard Double Bed Room,no rules,Private room,353,Hostel,1,1,Real Bed,1,2,0,1,"Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hot water', 'Shampoo', 'Smoke detector', 'Wifi'",22.29935,114.17432,Yes,1,28,30,60,74,74,strict_14_with_grace_period,0,64,27773646,Kenneth,HK,6,28,28,within a few hours,94,No,No
Hong Kong,HK,Hong Kong,Central & Western District,Kennedy Town,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,545658,Great studio in Kennedy Town!,Please no smoking inside the flat. No pets allowed.,Entire home/apt,754,Apartment,0,1,Real Bed,1,2,200,2,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",22.28276,114.12848,Yes,5,1125,0,0,0,0,moderate,300,80,2679225,Adam,Hong Kong,2,1,1,Not Specified,Not Specified,No,Yes
Hong Kong,HK,Hong Kong,Causeway Bay,Quarry Bay,"Hk, é¦™æ¸¯å³¶, Hong Kong",Wan Chai,5725151,service appartment with terrace,"Hi, Thanks for choosing my apartment:-) There are something please aware  Please avoid the neighbors complain quite after 11pm.  All guests are my friends, please remember this when anyone from the building ask about that. Important: Switch off all electric appliances when leaving  Don't fire inside the apartment a private big roof can walking out from the house there is a great area to smoke.  Please put all of the remote control on the tv table when checkout please clear the bins and trash, put them behind the fire door outside apartment before checkout, if you left the trash inside or too much work after checkout,  may charge for 300-800 cleaning fee.  Checkout at 11am on time please because the clean maid work not too fast. But still can late a bit when no booking Please lock doors whenever you leave/after you in/check out.  Thanks a lot. åé»žé˜å¾Œè«‹ä¿æŒå®‰éœ é¿å…é„°å±…æŠ•è¨´ å¦‚å¤§å»ˆå…§æœ‰ä»»ä½•äººå•èµ·è«‹è·Ÿä»–å€‘èªªä½ å€‘æ˜¯æˆ‘çš„æœ‹å‹. åœ¨é›¢é–‹æˆ¿å±‹å‰è«‹é—œæŽ‰æ‰€æœ‰é›»å™¨ è«‹å‹¿åœ¨å±‹å…§ç”Ÿç«å¾žå±‹å…§å¯èµ°å‡ºå®¤å¤–å¹³å° é€™æ˜¯æœ€å¥½çš„å¸ç…™åœ°æ–¹ check out åœ¨é›¢é–‹ç•¶æ—¥è«‹æŠŠæ‰€æœ‰é›»å™¨é™æŽ§æ”¾åœ¨é›»è¦–æ¡Œä¸Š é€€æˆ¿å‰è«‹æŠŠå®¤å…§åžƒåœ¾åŒ…å¥½æ”¾å‡ºæˆ¿å­å¤–çš„é˜²ç…™é–€å¾Œé¢, å¦‚æžœé€€æˆ¿å¾ŒæŠŠåžƒåœ¾",Entire home/apt,1382,Apartment,3,4,Real Bed,1,4,50,2,"Air conditioning', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",22.28163,114.18994,No,28,2800,14,44,74,349,strict_14_with_grace_period,1200,97,6504006,Chile,HK,7,22,22,within a few hours,100,No,Yes
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Tsim Sha Tsui,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,5734122,Hop Inn - 8 Bed Mixed Dorm (Mody),"â€¢No visitors after 11pm. â€¢Child Policy:  Dormitory - We only accept guests above 10 years old, unless group or family bookings for whole dormitory room. â€¢No extra guest. We reserved the right to refuse extra guest staying in the room unless mutual agreement has been arranged otherwise. Violator will be subject to eviction from the property without refund. â€¢Strictly NO SMOKING policy in all area of the premise.",Shared room,181,Guesthouse,1,8,Real Bed,3,8,230,1,"24-hour check-in', 'Air conditioning', 'Elevator', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Iron', 'Safety card', 'Smoke detector', 'Wheelchair accessible', 'Wifi'",22.29647,114.17421,Yes,1,1125,30,60,90,365,strict_14_with_grace_period,0,93,2846792,Hop Inn,Hong Kong,19,38,38,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Central & Western District,Sheung Wan,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,6080522,"Nice room on HK Island, MTR 1 min",no rules,Private room,251,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Kitchen', 'Pets allowed', 'Shampoo', 'TV'",22.28742,114.145,Yes,4,1125,0,0,0,0,flexible,0,20,20491104,Philipp,"Regensburg, Bavaria, Germany",1,1,1,Not Specified,Not Specified,No,Yes
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Sai Kung District, New Territories, Hong Kong",Sai Kung,6147746,Stunning Waterfront Marina bay house in Sai Kung,"This is a full house renting, Guest need to allow some visit under pre request.",Entire home/apt,7002,House,2,3,Real Bed,2,4,0,1,"Air conditioning', 'BBQ grill', 'Bed linens', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free parking on premises', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Patio or balcony', 'Pocket wifi', 'Refrigerator', 'Shampoo', 'Smoking allowed', 'Stove', 'Suitable for events', 'TV', 'Washer', 'Waterfront', 'Wifi'",22.36998,114.26488,Yes,4,1125,23,53,83,173,strict_14_with_grace_period,1000,94,18366206,Guillaume,Hong Kong,15,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Causeway Bay,Tsim Sha Tsui,"Wanchai, Hong Kong Island, Hong Kong",Wan Chai,6431502,Service APT 1 Min walk to MTR Causeway BayéŠ…é‘¼æ¹¾B,Do not smoke,Entire home/apt,746,Apartment,1,1,Real Bed,1,2,102,2,"Air conditioning', 'Cable TV', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Hair dryer', 'High chair', 'Hot water', 'Internet', 'Kitchen', 'Paid parking on premises', 'Self check-in', 'Shampoo', 'Smart lock', 'TV', 'Washer', 'Wifi'",22.28057,114.18291,Yes,2,365,4,7,36,126,strict_14_with_grace_period,275,83,6811924,Daisy,hong kong,8,20,20,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,Not Specified,Not Specified,"Sai Kung, New Territories, Hong Kong",Sai Kung,6457819,Room in quiet village in Sai Kung,"PLEASE READ THE HOUSE MANUAL THAT YOU WILL RECEIVE ONCE YOU BOOK. THIS HAS IMPORTANT INFORMATION. There is a no smoking rule in the house but guests are welcome to smoke on the middle floor balcony or on the roof. If you intend to use the BBQ please let us know in advance and tidy up the rubbish / food etc and bring inside any plates, glasses etc. afterwards, ie don't leave food out. We will clean up  Please take off your shoes and leave them in the cupboard under the stairs. We have an eight year old daughter whose bedroom is on the middle floor, so please keep the noise at night to a reasonable level, especially if you are staying during the week as she has to be up early for school.  The kitchen is not really available for use and we do not provide breakfast. However, there is a toaster and a Nespresso coffee machine in the Green room and you are welcome to have breakfast on the roof terrace and we have plenty of plates, cutlery etc that you may use. There are no shops near the hous",Private room,801,House,2,2,Real Bed,2,4,500,2,"24-hour check-in', 'Air conditioning', 'Cat(s)', 'Childrenâ€™s books and toys', 'Crib', 'Dog(s)', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Pets live on this property', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.39034,114.26215,No,1,1125,29,59,89,364,strict_14_with_grace_period,100,96,33725070,Tara,Hong Kong,91,2,2,within a few hours,100,Yes,Yes
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Tsim Sha Tsui,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,6516773,"Great value cozy studio, 5 mins walk to TST MTR",no rules,Entire home/apt,652,Apartment,0,1,Real Bed,1,2,100,2,"24-hour check-in', 'Air conditioning', 'Bed linens', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Other', 'Paid parking on premises', 'Private entrance', 'Refrigerator', 'Shampoo', 'Single level home', 'Stove', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_50'",22.2999,114.17397,Yes,1,1125,14,44,74,349,strict_14_with_grace_period,180,84,4345949,Carolina,Hong Kong,29,3,3,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,Central & Western District,Sheung Wan,"Central,, -, Hong Kong",Central & Western,6609516,"Central, Soho High Fl. Bright View","As a basic courtesy for the neighbors, we request no loud noise and no smoking.",Entire home/apt,809,Apartment,2,2,Real Bed,1,4,120,2,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Other', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",22.28422,114.15153,No,1,1125,2,13,42,294,strict_14_with_grace_period,150,89,18725893,Andrea,Hong Kong,129,2,2,within a few hours,90,No,No
Hong Kong,HK,Hong Kong,Mong Kok,Mong Kok,"Hong Kong, Hongkong, Prince Edward, Hong Kong",Yau Tsim Mong,6630139,Clean & cozy room 1 min fr PE MTR,No smoking. No overnight guest other than the registered guests.,Private room,400,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'Washer', 'Wifi'",22.32363,114.17059,Yes,2,10,0,0,0,0,flexible,0,0,34706938,Janny,US,0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Sheung Wan,Sheung Wan,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,6663867,Spacious Flat in trendy area,Please no smoking in the flat,Entire home/apt,699,Apartment,1,1,Real Bed,1,3,0,1,"Air conditioning', 'Cable TV', 'Essentials', 'Internet', 'Kitchen', 'TV', 'Washer', 'Wifi'",22.28442,114.14751,Yes,1,1125,0,0,0,0,flexible,0,0,1442539,Heather,Hong Kong,0,1,1,Not Specified,Not Specified,No,Yes
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Tai Kok Sui,"Hong Kong, Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,6771249,"Single Rm@Inn Square, Jordan, TST#2","â€¢ Check-in time is 3PM. There is no additional charge after full payment on AIRBNB, except under following conditions:  1. $300HKD to be charged for smoking in the room;  2. $100HKD to be charged for losing the room key.",Private room,228,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Elevator', 'Essentials', 'Fire extinguisher', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.3087,114.16483,Yes,4,1125,17,17,17,17,strict_14_with_grace_period,0,89,34642523,Inn Square,Hong Kong,36,15,15,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Mong Kok,Mong Kok,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,6813540,Max. 6pax Modern Design Apart. (Central Kowloon),no rules,Entire home/apt,298,Apartment,3,3,Real Bed,1,6,0,1,"Air conditioning', 'Elevator', 'Keypad', 'Kitchen', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Refrigerator', 'Self check-in', 'Shampoo', 'Washer', 'Wifi'",22.31419,114.17149,Yes,2,1125,13,37,67,342,strict_14_with_grace_period,150,75,35108303,Jade,Hong Kong,5,9,9,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Kowloon Bay,Not Specified,"é¦™æ¸¯, ä¹é¾, Hong Kong",Kwun Tong,6844367,M o n k OK 4 cosy rooms,no rules,Private room,801,Bed and breakfast,1,3,Real Bed,1,4,0,1,"Air conditioning', 'Essentials', 'Family/kid friendly', 'Internet', 'Shampoo', 'TV'",22.32873,114.20978,No,1,1125,29,59,89,364,strict_14_with_grace_period,0,60,35861583,Kitty,US,2,10,10,within a few hours,100,No,Yes
Hong Kong,HK,Hong Kong,Wan Chai District,Wan Chai,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,685373,@CausewayBayMTR/TimeSq.â˜…Near HKCEC,"1. Please keep this apartment clean and tidy. 2. Keep the door and windows locked before you leave the apartment. 3. Please turn off the water heater after finish to prevent to be over-heated.  4. For safety and energy saving,please switch off all electronic appliances when leaving or not in usingÂ . 5. Please do not put bath towel on the floor as floor carpet.  6. Safe keep the key card , or a replacement cost of HK$100 / USD $15. 7. Extra cleaning can be arranged upon request at USD$50 per visit. 8. No illegal / immoral use in the apartment. 9. No smoking in apartment. 10. No noise before 7am or after 11pm. 11. Party is not allowed. - The quoted cleaning fee is a flat rate of general cleaning for guest check-out. In case of any excessive spoil, the host reserves the rights to make the final decision in case of any disputes for an extra fee incurred. Thank you very much for your cooperation and understandings! If any of the above is breached, security deposit in full may be claimed. It",Entire home/apt,1162,Condominium,2,3,Real Bed,1,7,157,4,"24-hour check-in', 'Air conditioning', 'Baby bath', 'Bed linens', 'Cable TV', 'Dishes and silverware', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Flat path to front door', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Long term stays allowed', 'Microwave', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smart lock', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wifi'",22.2802,114.17931,Yes,3,10000,16,19,30,286,strict_14_with_grace_period,416,94,3495738,Carmen,Hong Kong,102,1,1,within a day,60,No,No
Hong Kong,HK,Hong Kong,Soho,Soho,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,6925961,"Best location, light and great deco",no rules,Entire home/apt,1201,Apartment,2,2,Real Bed,2,3,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Gym', 'Heating', 'Hot tub', 'Internet', 'Kitchen', 'Pool', 'TV', 'Washer', 'Wifi'",22.28068,114.15168,Yes,3,1125,0,0,0,0,moderate,0,100,6830436,Sabrina,"Madrid, Community of Madrid, Spain",3,1,1,Not Specified,Not Specified,No,Yes
Hong Kong,HK,Hong Kong,Central & Western District,Not Specified,"Hong Kong, Hong Kong, central, Hong Kong",Central & Western,6986272,Nice apartment in the heart of Soho,no rules,Entire home/apt,495,Apartment,1,1,Real Bed,1,3,200,2,"Air conditioning', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'TV', 'Wifi'",22.2812,114.15148,No,1,1125,0,0,0,0,flexible,150,0,36626361,Thomas,hong kong,0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Sheung Wan,Sheung Wan,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,7265155,Cosy room in Sai Ying Pun heart of HK Female Only,"Additional charges apply when guest has one more person to visit or stay in, please communicate with host in advance on this matter.",Private room,424,Apartment,1,1,Real Bed,1,1,150,1,"Air conditioning', 'Bed linens', 'Carbon monoxide detector', 'Cleaning before checkout', 'Coffee maker', 'Dishes and silverware', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Other', 'Oven', 'Patio or balcony', 'Private entrance', 'Refrigerator', 'Safety card', 'Shampoo', 'Smoke detector', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide doorway', 'Wifi'",22.2868,114.14537,Yes,1,1125,0,8,20,99,moderate,100,100,38038089,Heather,Hong Kong,19,1,1,within an hour,100,No,No
Hong Kong,HK,Hong Kong,Jordan,Jordan,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,7280022,Two single rooms are ready for rent,1) Keep the premises clean. 2) Dustbin is available near to apartment steps. 3) Don't litter the balcony,Private room,196,Apartment,1,1,Real Bed,1,1,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi'",22.30707,114.16973,Yes,1,1125,0,0,0,0,flexible,0,0,26338030,Indrajit,Hong Kong,0,5,5,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Sai Ying Pun,Sai Ying Pun,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,7281373,Spacious flat in Sai Ying Pun,"Sorry no pets or smoking allowed, this is my home please treat it as if it were your own and not a hotel room.",Entire home/apt,746,Apartment,1,1,Real Bed,0,2,0,1,"Air conditioning', 'Cable TV', 'Essentials', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Shampoo', 'TV', 'Wifi'",22.28719,114.14084,Yes,7,1125,0,0,0,0,strict_14_with_grace_period,0,0,5273551,Josie,Hong Kong,0,1,1,Not Specified,Not Specified,No,No
Hong Kong,HK,Hong Kong,Mid-Levels,Mid-Levels,"Hong Kong, Hong Kong",Central & Western,7311170,Large flat Mid-Levels with harbor/skyline views,"Kids welcome! No smoking, no pets please.",Entire home/apt,1680,Apartment,3,3,Real Bed,2,6,100,1,"Air conditioning', 'Baby bath', 'Babysitter recommendations', 'Bathtub', 'Beach essentials', 'Bed linens', 'Cable TV', 'Changing table', 'Childrenâ€™s books and toys', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Cooking basics', 'Crib', 'Dishes and silverware', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Host greets you', 'Hot tub', 'Hot water', 'Kitchen', 'Laptop friendly workspace', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Room-darkening shades', 'Shampoo', 'Single level home', 'Stove', 'TV', 'Table corner guards', 'Washer', 'Wifi'",22.28277,114.14769,Yes,2,25,0,7,8,22,strict_14_with_grace_period,200,99,5958610,Nadia & Thierry,Hong Kong,19,1,1,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Tai Kok Sui,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,7369437,3 bedroom + 2 bathroom apt near MTR,"å…¬å¯“ç¯„åœå…§åœ¨ç§Ÿè³ƒæœŸé–“,ä¸å¯æœ‰å•†æ¥­åŠæ‹æ”å¾®é›»å½±ç”¨é€”,ä¸¦è«‹ä¿æŒä¹¾æ·¨ ï½¡ There is no commercial or microfilm use during the rental period. Please keep it clean",Entire home/apt,1052,Condominium,3,4,Real Bed,2,11,100,6,"Air conditioning', 'Doorman', 'Dryer', 'Elevator', 'Family/kid friendly', 'Hair dryer', 'Internet', 'Kitchen', 'Shampoo', 'TV', 'Washer', 'Wifi'",22.3072,114.16532,Yes,1,1125,11,17,33,290,strict_14_with_grace_period,100,78,35923038,Dan,HK,106,6,6,within an hour,99,No,No
Hong Kong,HK,Hong Kong,Yau Tsim Mong,Mong Kok,"æ—ºè§’, ä¹é¾, Hong Kong",Yau Tsim Mong,7375957,T2-Guest House-Triple Room,"- No pets inside.  -The check-in time is 2 P.M and the check-out time is noon 12:00.  - According to the Base Law, smoking is forbidden in the area of the guest house. An individual who commits an offence and is liable on summary conviction to a maximum fine of HK$ 5,000ï½¡ - The guest room will be tidy up and the set of bedding will be changed once every three days. An additional cleaning charge of HK$50 will be charged for anyÂ extra beddingÂ used or changed.",Private room,1170,Condominium,1,2,Real Bed,1,3,0,1,"24-hour check-in', 'Air conditioning', 'Carbon monoxide detector', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot water', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking on premises', 'Private entrance', 'Safety card', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",22.31759,114.16923,Yes,2,1124,18,42,66,333,strict_14_with_grace_period,0,91,37289493,Ken,Hong Kong,82,26,26,within an hour,100,No,Yes
Hong Kong,HK,Hong Kong,Mong Kok,Mong Kok,"Mong Kok, Kowloon, Hong Kong",Yau Tsim Mong,741955,Double bed room for 2 travellers,Must possessed valid travel document for identification. Take care of the room's facilities and items. No illegal or questionable activities will be tolerated. No smoking inside the room.,Private room,377,Apartment,1,1,Real Bed,1,2,100,2,"Air conditioning', 'Cable TV', 'Elevator', 'Family/kid friendly', 'TV', 'Wifi'",22.31827,114.16853,Yes,28,365,0,12,42,317,moderate,0,89,3784841,Albert,Hong Kong,15,4,4,within an hour,100,No,Yes
